,Feed Flow to DB,Reboiler o/l Temp,Column top Temp,Reboiling steam flow,Reflux flow,Column Top pressure,Column bottom temp,Control tay temp,C4H6 in DB bottom,C4H8 in DB bottom
Date /Time ,1145FIC1101,1150TI1107,1150TI1202,1150FIC1101,1150FIC1202,1150PIC1101,1150TI1105,1150TIC1101,1150AI14011F,1150AI14011G
,TPH,øC,øC,TPH,TPH,kg/cmýg,øC,øC,Wt%,Wt%
2026-04-17 02:00:00.000,72.59169687,30.86044207,107.0168917,20.7970047,96.14209439,3.899321674,106.684077,85.25266397,0.001399609,0.117807548
2026-04-17 03:00:00.000,71.59990057,30.66968222,107.1500967,20.86992103,96.15413173,3.899220448,106.8124696,83.4254205,0.001399609,0.135608311
2026-04-17 04:00:00.000,71.68720638,30.44354945,107.2158122,20.93233811,96.14759037,3.899910885,106.8822541,80.6889917,0.001399609,0.122281694
2026-04-17 05:00:00.000,73.15173546,30.16046028,107.1750898,21.04873304,96.21931351,3.900959817,106.8735716,76.54910223,0.001486117,0.134256195
2026-04-17 06:00:00.000,72.00452452,29.96499611,107.5608099,21.02577396,96.28444259,3.899267089,107.2633074,74.92085728,0.001200391,0.121989752
2026-04-17 07:00:00.000,71.58505486,29.69771235,107.304983,21.02318173,96.33544016,3.900040097,106.9843921,71.58073011,0.001200391,0.133976295
2026-04-17 08:00:00.000,72.01168636,29.62982082,107.1508391,21.13662254,96.34547503,3.900621398,106.8074298,69.44801117,0.001200391,0.120439914
2026-04-17 09:00:00.000,73.49885979,29.94902183,107.5038779,21.17437349,96.3422815,3.901009844,107.2258907,70.8910922,0.001200391,0.135899059
2026-04-17 10:00:00.000,72.43114907,30.79754188,108.0680012,21.02595738,96.36831117,3.904420515,107.8159569,75.25655128,0.001200391,0.123338188
2026-04-17 11:00:00.000,74.39471012,31.41811497,107.8536199,20.9784315,96.49467948,3.917715543,107.6305014,76.85038424,0.001200391,0.136072478
2026-04-17 12:00:00.000,77.76352329,32.25359553,107.0456927,21.20055987,96.48892948,3.943472506,106.8304916,71.84607262,0.001200391,0.123590223
2026-04-17 13:00:00.000,77.35821905,33.52609749,107.4948605,21.15558495,96.52316489,3.946039651,107.3097159,73.064828,0.001088287,0.123120449
2026-04-17 14:00:00.000,84.1898094,35.29842106,106.8345164,21.61989751,96.50488587,3.982776177,106.6866475,67.19091931,0.001233705,0.122048336
2026-04-17 15:00:00.000,79.28257618,36.0620561,107.644143,21.34290411,96.65489286,3.972415223,107.4966936,69.12639032,0.001001562,0.118700742
2026-04-17 16:00:00.000,78.83297119,34.92327096,107.4630119,21.27293916,96.69794635,3.919371419,107.254453,68.8770736,0.001001562,0.120710123
2026-04-17 17:00:00.000,85.71609998,33.08284395,106.3307996,21.69132958,96.5853834,3.891181239,106.1981018,63.98893218,0.001001562,0.120563878
2026-04-17 18:00:00.000,83.6651483,32.68988457,106.9902731,21.72362666,96.72161251,3.879222937,106.866831,65.05358082,0.001001562,0.113282116
2026-04-17 19:00:00.000,85.82857525,32.55031461,107.1412207,21.7521116,96.72021452,3.86713542,107.1121947,67.41496461,0.001220417,0.126298489
2026-04-17 20:00:00.000,88.81050402,32.00428362,106.442689,22.09329676,96.79462082,3.904645731,106.367785,63.79696276,0.0013,0.123328031
2026-04-17 21:00:00.000,87.3960584,31.6218476,106.9586756,22.15469717,96.78443286,3.890982819,106.8948409,66.58679211,0.0013,0.124978533
2026-04-17 22:00:00.000,84.05004589,31.43895344,107.7290378,21.94207363,96.92718349,3.877725347,107.737822,72.031042,0.0013,0.128640362
2026-04-17 23:00:00.000,84.89013464,31.17733771,107.5307209,21.84869297,96.84401428,3.878398232,107.5702891,73.24206605,0.0013,0.124867687
2026-04-18 00:00:00.000,84.44004018,30.83398749,107.1507213,21.89905685,96.93255353,3.871443903,107.1477975,70.25016893,0.0013,0.132457713
2026-04-18 01:00:00.000,87.11447826,30.4950075,107.0213972,22.07364143,96.92592138,3.91120723,106.990589,66.77605186,0.0013,0.121399971
2026-04-18 02:00:00.000,81.30511588,30.21853378,107.6782027,21.83599293,97.02816341,3.89851568,107.5841686,69.43504513,0.0013,0.134354381
2026-04-18 03:00:00.000,83.67512705,29.99684983,107.2087058,21.88352608,97.01959643,3.901608456,107.1309836,68.26036268,0.0013,0.126074202
2026-04-18 04:00:00.000,81.22464754,29.74443075,107.6257139,21.84888998,97.15738702,3.89042876,107.495272,67.00738951,0.001593536,0.1345972
2026-04-18 05:00:00.000,83.71627773,29.58421885,107.2590865,21.83423922,97.07221663,3.904560631,107.180529,64.79286899,0.001599951,0.136742018
2026-04-18 06:00:00.000,82.56165848,29.46777087,107.3577818,21.93342261,97.18499858,3.886414123,107.2501968,63.29449183,0.00124994,0.128459293
2026-04-18 07:00:00.000,81.76636956,29.3695873,107.2709947,21.78078139,97.21697154,3.879193651,107.0904524,62.03017749,0.001412981,0.133693665
2026-04-18 08:00:00.000,83.30814806,29.42069331,107.1305029,21.98709659,97.18444267,3.907880222,106.9009356,60.89910717,0.001551994,0.137729416
2026-04-18 09:00:00.000,79.03240794,29.82046166,108.5024018,21.73638023,97.3383994,3.912513978,108.3036459,63.53823664,0.001200006,0.13377817
2026-04-18 10:00:00.000,74.08714314,30.94855463,109.0360626,21.35654846,97.36278402,3.920108095,108.7252169,66.74188334,0.001200006,0.129843676
2026-04-18 11:00:00.000,75.26556111,31.98958668,111.3976157,20.89025852,97.4237576,3.885510979,111.1792763,80.63635882,0.001200006,0.139351492
2026-04-18 12:00:00.000,69.06497537,33.018043,104.967613,20.87926712,97.48824166,3.889933059,103.9831253,57.67604232,0.001200006,0.128034549
2026-04-18 13:00:00.000,79.32675137,34.39150442,106.9960737,21.7089751,97.27814211,3.959524109,106.2331294,59.52860357,0.001200006,0.132906493
2026-04-18 14:00:00.000,75.17860241,36.69277782,110.5283344,20.73239228,97.65823335,3.905028168,110.2866055,69.30152317,0.001200006,0.121246033
2026-04-18 15:00:00.000,57.11674586,38.7956187,110.4313662,19.29483838,97.68999471,3.831459701,109.8515183,76.54776107,0.00102139,0.117639806
2026-04-18 16:00:00.000,66.49615345,39.44432786,106.5264548,20.00019183,97.53731415,3.910171605,105.9637954,62.35414412,0.001,0.116343806
2026-04-18 17:00:00.000,89.20283095,39.04978878,103.4077594,21.92869701,97.39060182,3.99329446,102.9550871,58.22547647,0.001,0.113714116
2026-04-18 18:00:00.000,90.61554857,38.53707322,105.396808,22.49299183,97.68353358,3.995712491,105.1772034,60.1905175,0.001,0.115086485
2026-04-18 19:00:00.000,79.77957869,37.92309781,108.1754219,22.05328599,97.7794049,3.934308086,108.0485739,69.89886881,0.001,0.118853585
2026-04-18 20:00:00.000,81.21951931,37.10717732,107.8547543,21.81922912,97.69457752,3.885963911,107.8832709,74.98964759,0.001,0.119640051
2026-04-18 21:00:00.000,82.95220847,36.33197942,107.1354008,21.79338699,97.75565655,3.850119563,107.1703876,72.12498946,0.001,0.1189766
2026-04-18 22:00:00.000,80.74762345,35.52599048,107.0486085,21.78895406,97.80047111,3.831470991,106.9783991,71.38534669,0.001349822,0.122396223
2026-04-18 23:00:00.000,82.74335918,34.82556646,107.0966521,21.88195845,97.7580696,3.860944517,107.0386965,71.55007142,0.001174884,0.124740458
2026-04-19 00:00:00.000,80.92418109,34.11295528,107.4061542,21.80990587,97.93031516,3.877633188,107.3520524,72.0074569,0.001399997,0.115794207
2026-04-19 01:00:00.000,84.21173706,33.4440868,106.4026611,22.13555394,97.89547299,3.887209923,106.2919582,64.28448289,0.001399997,0.128134581
2026-04-19 02:00:00.000,78.98459015,32.89610442,106.8184563,22.12430278,97.94770629,3.893884713,106.66527,64.76052679,0.001399997,0.12479266
2026-04-19 03:00:00.000,81.25410234,32.16565318,106.3739777,22.37096357,97.88323877,3.900361635,106.2583453,63.1574097,0.001399997,0.127128431
2026-04-19 04:00:00.000,82.61541882,31.50116107,106.7718985,22.56539182,98.01528429,3.898482288,106.7074769,64.31346475,0.001399997,0.130393583
2026-04-19 05:00:00.000,77.12128961,31.05437931,107.6080664,22.31747634,98.02029871,3.899476893,107.5877672,68.98336403,0.001399997,0.120687595
2026-04-19 06:00:00.000,77.28773856,30.78889931,107.4143113,22.31369078,98.02780916,3.898816041,107.4112335,69.43360659,0.001399997,0.129086342
2026-04-19 07:00:00.000,75.37732915,30.42908056,107.3740097,22.22316962,97.98347733,3.899638133,107.2790955,68.58589319,0.001399997,0.123968589
2026-04-19 08:00:00.000,76.71032656,30.00114411,107.3534412,22.34058442,97.95398764,3.903226493,107.2124081,65.28298798,0.001399997,0.12805827
2026-04-19 09:00:00.000,77.74979179,30.13102679,107.9247151,22.2353128,98.02047293,3.914652651,107.8093981,66.96059542,0.001399997,0.129135286
2026-04-19 10:00:00.000,78.5527695,30.93729858,108.0065403,22.17995574,97.9906185,3.93457767,107.8789016,65.90414177,0.001399997,0.129092946
2026-04-19 11:00:00.000,80.92762174,32.25602273,107.5950761,22.24141119,98.01665587,3.955721255,107.4686947,63.28464089,0.001399997,0.129709385
2026-04-19 12:00:00.000,79.92802022,33.85932657,108.0462539,22.06450866,98.04396138,3.953985728,107.9322256,63.69483492,0.001399997,0.129378917
2026-04-19 13:00:00.000,80.72406277,35.47101738,107.9258759,21.94335689,98.03679717,3.916361697,107.8435249,63.65851722,0.001399997,0.128508299
2026-04-19 14:00:00.000,79.67857117,37.76899606,107.6595055,21.76297405,98.01374606,3.876688127,107.5651018,62.91318919,0.001058005,0.120150494
2026-04-19 15:00:00.000,81.90235387,39.69517507,107.307454,21.88974285,97.98562672,3.889344522,107.1916016,61.44894704,0.001000006,0.1197378
2026-04-19 16:00:00.000,81.58191986,40.25166546,107.1664302,21.86245812,98.0182325,3.887792484,106.9440281,61.20881616,0.001000006,0.111156299
2026-04-19 17:00:00.000,82.85123737,39.71684351,107.2484304,22.01225791,98.04032717,3.893756672,107.1180779,61.24760545,0.001000006,0.116101959
2026-04-19 18:00:00.000,81.50567024,39.19510874,107.3374988,22.08407274,98.00857541,3.900189887,107.2066824,62.1313271,0.001000006,0.112696761
2026-04-19 19:00:00.000,82.22702528,38.48472468,107.0966015,22.12962364,97.98184759,3.87341782,106.987408,63.33573993,0.001000006,0.114787832
2026-04-19 20:00:00.000,81.44013065,37.52621035,107.4798501,22.12087169,97.98744886,3.879181582,107.4053285,65.40442598,0.001000006,0.113796397
2026-04-19 21:00:00.000,80.99802628,36.36185679,107.5826016,22.00132753,98.02041735,3.911217923,107.4980997,65.52603274,0.001000006,0.107908621
2026-04-19 22:00:00.000,83.43903109,35.18553225,106.6476068,22.29404448,97.96335833,3.909131983,106.5067641,61.93746841,0.001000006,0.118090124
2026-04-19 23:00:00.000,82.09710005,34.17751107,107.1223857,22.30252785,98.00331973,3.872885836,106.9976151,63.61157139,0.001000006,0.108401317
2026-04-20 00:00:00.000,83.71707688,33.24381569,107.1624542,22.43289914,98.00337639,3.884210649,107.0879455,64.43841157,0.001000006,0.119158165
2026-04-20 01:00:00.000,80.54879522,32.38364504,107.6851544,22.26631504,98.03809146,3.880690364,107.6266762,67.61785128,0.001000006,0.114047318
2026-04-20 02:00:00.000,83.6289421,31.66766578,107.684262,22.30024098,97.94758221,3.896064672,107.6706665,70.096968,0.001242528,0.126728713
2026-04-20 03:00:00.000,82.05418243,31.01598677,107.3010926,22.1789581,98.00709463,3.885593072,107.2532814,70.1089397,0.001399219,0.120984723
2026-04-20 04:00:00.000,81.02832029,30.48398085,107.3955044,22.24181952,98.02200436,3.893808536,107.3302364,70.96935728,0.001399219,0.134078194
2026-04-20 05:00:00.000,81.72892749,30.00567444,107.3228803,22.266383,97.9390141,3.896933843,107.2561606,72.77440725,0.001399219,0.125042533
2026-04-20 06:00:00.000,82.20997969,29.56758077,107.319378,22.24833001,98.01627001,3.89779242,107.3391274,73.59475506,0.001399219,0.131734604
2026-04-20 07:00:00.000,81.59458731,29.12048889,106.8756823,22.32335042,98.02581579,3.895932761,106.8021203,70.37001914,0.001399219,0.123545987
2026-04-20 08:00:00.000,81.94692796,28.85135395,106.9085524,22.48078076,97.95352431,3.908347022,106.8009605,69.32054696,0.001399219,0.13007986
2026-04-20 09:00:00.000,80.564468,29.24725161,107.6259245,22.43124405,98.00686476,3.91466164,107.5663996,72.58582561,0.001399219,0.128942187
2026-04-20 10:00:00.000,81.20324214,30.90945995,107.5428343,22.37940298,98.01728269,3.927688949,107.5163143,74.16509671,0.001399219,0.129061421
2026-04-20 11:00:00.000,81.17574792,32.43137224,107.2208966,22.46789386,98.03802245,3.929476772,107.1569826,71.35083072,0.001399219,0.116589815
2026-04-20 12:00:00.000,82.8235986,33.44414834,107.3911742,22.53988648,97.98210189,3.921905576,107.371949,71.99800558,0.001399219,0.124760521
2026-04-20 13:00:00.000,83.59063282,34.77963499,107.9001824,22.50728406,97.91956248,3.916514435,107.9182062,76.29541907,0.001074791,0.112678239
2026-04-20 14:00:00.000,83.66767144,37.26668865,106.9656328,22.65319606,98.06273369,3.908440438,107.0865326,75.76701977,0.001000195,0.112678613
2026-04-20 15:00:00.000,76.68877799,39.1703097,107.6729964,22.27779536,98.05028758,3.881957478,107.6677808,86.10874967,0.001000195,0.108280083
2026-04-20 16:00:00.000,81.55876559,39.62857084,106.9538418,22.49567665,98.03504123,3.900372731,106.9367639,87.18040994,0.001000195,0.10776422
2026-04-20 17:00:00.000,81.44753498,39.04650242,107.1579814,22.58109467,98.02271384,3.883520581,107.2730208,88.48606452,0.001000195,0.106731575
2026-04-20 18:00:00.000,79.93636886,38.48646141,107.4535878,22.49863423,98.01345673,3.885555968,107.5047877,88.84935134,0.001000195,0.10505288
2026-04-20 19:00:00.000,81.01009194,37.8828691,107.1645057,22.51681712,97.96436317,3.88904594,107.270931,88.94071662,0.001000195,0.108368191
2026-04-20 20:00:00.000,79.09224075,36.96185887,107.2555744,22.46170583,98.00308128,3.874218068,107.2435827,88.94206003,0.001000195,0.105062651
2026-04-20 21:00:00.000,81.53606034,36.01309902,106.9844129,22.63157936,98.00498854,3.884251961,107.0519498,89.06305466,0.001000195,0.106843563
2026-04-20 22:00:00.000,79.89826343,35.11499851,107.2630198,22.55889256,98.00471511,3.878977443,107.3171253,89.18227489,0.001000195,0.099988739
2026-04-20 23:00:00.000,79.27503433,34.29021378,107.0465081,22.59661478,98.01845705,3.896131386,107.0599401,89.17643261,0.001000195,0.112393985
2026-04-21 00:00:00.000,78.7782231,33.49561507,106.9521371,22.66512193,98.00040874,3.897816096,106.9544649,89.18064599,0.001000195,0.116405619
2026-04-21 01:00:00.000,75.6458059,32.74224393,107.2633677,22.58843601,97.9908596,3.899287231,107.2688018,89.22112606,0.001000195,0.101282127
2026-04-21 02:00:00.000,76.80125653,32.08863689,107.4372392,22.56839582,97.90695188,3.902182989,107.3824249,89.46042627,0.001000195,0.117642388
2026-04-21 03:00:00.000,77.3910988,31.47578586,107.4044915,22.57486983,98.07081978,3.898911208,107.4008678,89.56940184,0.001000195,0.120544547
2026-04-21 04:00:00.000,77.03722404,30.82886352,107.7067469,22.49830906,98.06200974,3.898676664,107.6056078,89.75703917,0.001000195,0.105282115
2026-04-21 05:00:00.000,77.93995731,30.24248821,106.3324998,21.75081694,98.09656254,3.898562818,106.260223,89.01781133,0.001000195,0.116796589
2026-04-21 06:00:00.000,77.94856683,29.74959892,103.7655197,21.57823142,97.90811758,3.897329215,103.6345229,87.56711525,0.001000195,0.119708503
2026-04-21 07:00:00.000,76.25264534,29.38606953,105.6934529,21.99977356,97.96554688,3.896386204,105.5522262,88.05682294,0.001000195,0.109650179
2026-04-21 08:00:00.000,79.01886617,29.12534313,106.0574247,21.99770475,97.95961829,3.901226142,106.0173021,88.12085112,0.001225301,0.123062683
2026-04-21 09:00:00.000,76.30153415,29.58518811,106.6924478,21.99966902,98.03906885,3.910982957,106.5443564,88.25133443,0.001259701,0.111251636
2026-04-21 10:00:00.000,78.68498206,31.24596069,106.238093,22.00471553,98.06963566,3.912961792,106.1122016,87.91466885,0.00105,0.111132901
2026-04-21 11:00:00.000,77.61911939,32.7609767,106.4205539,21.9921349,98.10657745,3.91009638,106.3710454,87.71274497,0.00105,0.122828828
2026-04-21 12:00:00.000,80.86366229,33.64494212,106.1719622,21.99825671,98.08555979,3.894142459,106.187044,87.39248439,0.00105,0.123795706
2026-04-21 13:00:00.000,83.52554951,34.93282123,106.1351885,22.00161878,98.08288619,3.866798172,106.1829092,87.49755754,0.00105,0.105377933
2026-04-21 14:00:00.000,77.87042863,37.30944773,107.2787992,21.84614778,97.83662915,3.864318573,107.244703,88.1908019,0.00105,0.112007325
2026-04-21 15:00:00.000,78.25585994,39.25405827,108.4673932,21.73051708,97.94550212,3.897856163,108.3701273,89.17917992,0.00105,0.109277529
2026-04-21 16:00:00.000,75.82115887,39.84388692,109.0167938,21.38779065,98.00709104,3.902663819,108.8927304,89.68765577,0.00105,0.106004698
2026-04-21 17:00:00.000,68.06404283,39.394209,107.3626563,20.94389394,98.09932324,3.864513006,107.0888732,88.60315981,0.00105,0.106904341
2026-04-21 18:00:00.000,74.37779179,38.98120349,105.8254731,21.67985851,97.91309969,3.9167568,105.5947232,88.13951561,0.00105,0.107695473
2026-04-21 19:00:00.000,71.15959653,38.60185457,106.7882531,21.73691621,98.09194156,3.899240546,106.3776967,88.01976467,0.00105,0.10744467
2026-04-21 20:00:00.000,84.03173929,38.10096432,105.5222456,21.96599341,98.00682816,3.90767078,105.526498,86.53298097,0.00105,0.105910336
2026-04-21 21:00:00.000,86.00230031,37.43009208,103.8889906,21.9958122,98.00143496,3.884351749,103.9008009,71.9836166,0.00105,0.111743125
2026-04-21 22:00:00.000,84.32909818,36.76268836,104.4392453,22.00591041,97.97465411,3.890229107,104.3126669,60.6014526,0.00105,0.099586597
2026-04-21 23:00:00.000,82.61503115,36.16194157,106.0640568,22.00317753,97.94952682,3.876033657,105.9106716,60.7230599,0.00105,0.104463001
2026-04-22 00:00:00.000,85.00483762,35.57262342,106.2465741,21.99435301,98.02205849,3.877721458,106.1771157,60.52637693,0.00105,0.11129451
2026-04-22 01:00:00.000,82.60253833,34.96229719,105.7354784,22.00060207,97.88602833,3.87325675,105.5508119,60.43042274,0.00105,0.103825847
2026-04-22 02:00:00.000,85.25493994,34.35946539,106.8508059,22.29665545,97.77918451,3.894273959,106.8433215,62.17951231,0.00105,0.118846199
2026-04-22 03:00:00.000,80.67687562,33.72398436,107.9386039,22.05241895,97.95225611,3.893360539,107.9273547,68.44177719,0.00105,0.106088186
2026-04-22 04:00:00.000,84.11968683,33.09121293,106.9516403,22.17269535,97.73921013,3.906263738,106.8873314,65.69421898,0.00105,0.120209428
2026-04-22 05:00:00.000,85.65706208,32.43538801,107.0682092,22.31323053,98.00596254,3.893271207,107.1084828,63.26606308,0.00105,0.108932824
2026-04-22 06:00:00.000,81.71574169,31.83753115,107.3791121,22.12807584,97.9170784,3.898980943,107.3744328,63.21156162,0.00105,0.122455217
2026-04-22 07:00:00.000,85.64985279,31.24048243,106.5913049,22.34540197,97.91587449,3.901482601,106.5866746,60.48889211,0.00105,0.107557207
2026-04-22 08:00:00.000,85.14575302,30.92532814,106.8403885,22.42971518,98.00790178,3.903925027,106.8068313,60.78553663,0.00105,0.120432491
2026-04-22 09:00:00.000,77.61787833,31.3588278,108.0497039,22.03044706,98.11234827,3.907483151,107.9599933,63.53842103,0.00105,0.109409409
2026-04-22 10:00:00.000,77.20386361,32.83310868,108.0238146,21.98868384,98.11703564,3.929572046,107.8685764,63.58580526,0.001057972,0.123515078
2026-04-22 11:00:00.000,78.40072815,34.16725888,107.9915085,21.72791004,98.16725778,3.918834522,107.8393415,63.1022063,0.001225108,0.116192607
2026-04-22 12:00:00.000,83.16263143,35.03509398,107.2926638,22.10212797,98.15563267,3.952607608,107.1141267,60.28036962,0.001000024,0.118387269
2026-04-22 13:00:00.000,84.65634017,36.37215713,106.7362077,21.72588242,98.16407952,3.932320459,106.5864099,59.58934696,0.001000024,0.112060842
2026-04-22 14:00:00.000,85.8743016,38.96743133,106.5098457,21.96362547,98.13345973,3.952541141,106.3087343,59.47863836,0.001000024,0.109863469
